iter	Logloss	Recall
0	0.6612326921	0.301192531
1	0.6322421543	0.3605837125
2	0.6070409586	0.3591715048
3	0.5844451931	0.3557978974
4	0.5635726106	0.3598776087
5	0.5446678296	0.3573670171
6	0.5271423617	0.3456770752
7	0.5119087975	0.3511689942
8	0.4991626168	0.3557194414
9	0.4879024152	0.3570531932
10	0.4777604885	0.357916209
11	0.4678766697	0.358073121
12	0.4594100834	0.3536795858
13	0.4526753897	0.3541503217
14	0.4463610925	0.3536795858
15	0.440555338	0.3550917935
16	0.4348190293	0.3567393692
17	0.4300974025	0.3568962812
18	0.4263989994	0.3565824572
19	0.4221912905	0.3573670171
20	0.4187594384	0.3599560646
21	0.4156510071	0.3615251844
22	0.4128044456	0.3611329044
23	0.4099013918	0.3612113604
24	0.4073115291	0.3601914326
25	0.4051346939	0.3608975365
26	0.403350021	0.3616820963
27	0.4015204537	0.3616820963
28	0.3999138905	0.3615251844
29	0.3984273327	0.3617605523
30	0.3969920766	0.3618390083
31	0.3957025897	0.3624666562
32	0.3945295209	0.3619174643
33	0.3934929869	0.3621528323
34	0.3925137401	0.3623097442
35	0.3916390913	0.3630943041
36	0.3907707711	0.3630943041
37	0.3898543108	0.3630158481
38	0.3891361546	0.3633296721
39	0.3884477732	0.3632512161
40	0.3877203801	0.3630158481
41	0.3871351255	0.3630943041
42	0.3866224636	0.3643495999
43	0.3860063675	0.3656833516
44	0.3854656363	0.3652126157
45	0.3849901703	0.3658402636
46	0.3845698657	0.3661540876
47	0.3840851396	0.3667032795
48	0.3837486003	0.3663109995
49	0.383449477	0.3663894555
50	0.383202284	0.3666248235
51	0.3828968839	0.3656833516
52	0.3825691106	0.3668601914
53	0.3822409581	0.3674093833
54	0.3820223344	0.3667817354
55	0.3817443192	0.3672524714
56	0.3815340282	0.3673309273
57	0.3812701802	0.3683508552
58	0.3810667977	0.3685077671
59	0.3808379621	0.3686646791
60	0.380640202	0.3684293112
61	0.3804606186	0.369213871
62	0.3802527734	0.3689785031
63	0.3800469793	0.369449239
64	0.3798828023	0.3702337988
65	0.3796928381	0.3710183587
66	0.3795530163	0.3705476228
67	0.379360422	0.3712537267
68	0.3792156375	0.3710968147
69	0.3790756378	0.3713321826
70	0.3789558053	0.3711752707
71	0.3788022765	0.3717244626
72	0.3786528461	0.3718029186
73	0.3785368462	0.3723521105
74	0.3783999996	0.3732151263
75	0.3783087594	0.3735289503
76	0.3781886712	0.3743135101
77	0.3780867248	0.375176526
78	0.3779577097	0.3757257179
79	0.3778421645	0.3768241017
80	0.3777300969	0.3772948376
81	0.3775933248	0.3782363094
82	0.3774489894	0.3788639573
83	0.3773434236	0.3786285894
84	0.3772227635	0.3796485172
85	0.3771355623	0.3800407971
86	0.3770431224	0.3801977091
87	0.3769601572	0.3801192531
88	0.3768794833	0.380433077
89	0.3768052911	0.380903813
90	0.3767360243	0.3815314609
91	0.3766456426	0.3816099168
92	0.3765925742	0.3819237408
93	0.3764829834	0.3824729327
94	0.3763906198	0.3828652126
95	0.3763165895	0.3833359485
96	0.3762242589	0.3835713165
97	0.3761495204	0.3841205084
98	0.3760686975	0.3845912443
99	0.3759739296	0.3850619802
100	0.3759175174	0.3853758042
101	0.3758403322	0.3855327161
102	0.375737371	0.3853758042
103	0.37568609	0.3856896281
104	0.3756373829	0.3857680841
105	0.375582948	0.3856896281
106	0.375519009	0.3856896281
107	0.3754697772	0.3860034521
108	0.3754205645	0.386552644
109	0.3753553013	0.386552644
110	0.3753050383	0.386474188
111	0.3752177782	0.3871802919
112	0.3751317408	0.3878079397
113	0.3750745036	0.3881217637
114	0.3750448869	0.3880433077
115	0.3750084804	0.3882786757
116	0.3749421376	0.3886709556
117	0.3748871005	0.3888278676
118	0.3748344138	0.3890632355
119	0.3747454532	0.3890632355
120	0.3746886522	0.3893770595
121	0.3746221686	0.3894555155
122	0.3745462318	0.3897693394
123	0.3744736035	0.3897693394
124	0.374413056	0.3900047074
125	0.3743483082	0.3901616193
126	0.3742907834	0.3907108112
127	0.3742819469	0.3906323552
128	0.374262479	0.3908677232
129	0.3742217661	0.3910246352
130	0.3741724487	0.3912600031
131	0.3741055886	0.3915738271
132	0.3740670238	0.3917307391
133	0.3739990928	0.391966107
134	0.3739607883	0.392279931
135	0.3739024899	0.3925937549
136	0.3738527758	0.3926722109
137	0.3738088895	0.3928291229
138	0.3737747509	0.3929075788
139	0.3737236247	0.3931429468
140	0.3736748402	0.3936136827
141	0.3736471177	0.3936921387
142	0.3735899822	0.3940844186
143	0.3735502159	0.3938490507
144	0.3734831062	0.3941628746
145	0.3734455702	0.3943982426
146	0.3733881371	0.3947120665
147	0.3733281705	0.3952612584
148	0.3733222761	0.3952612584
149	0.3732779288	0.3953397144
150	0.3732313973	0.3955750824
151	0.373209379	0.3954181704
152	0.3731812281	0.3954966264
153	0.3731357627	0.3954966264
154	0.3731114724	0.3957319944
155	0.373074678	0.3958889063
156	0.3730300595	0.3962811863
157	0.3729603984	0.3962811863
158	0.372908085	0.3960458183
159	0.3728727181	0.3961242743
160	0.372819083	0.3962811863
161	0.3727592164	0.3965950102
162	0.3727345288	0.3965165542
163	0.3726853916	0.3962811863
164	0.3726389564	0.3963596422
165	0.3725923955	0.3965165542
166	0.372572218	0.3965165542
167	0.3725201245	0.3965165542
168	0.3724588959	0.3968303782
169	0.3724018122	0.3969872901
170	0.3723526448	0.3969872901
171	0.3723255408	0.3969088341
172	0.3722684809	0.3970657461
173	0.3722166436	0.3973795701
174	0.3721743579	0.3972226581
175	0.3721099717	0.3973795701
176	0.3720581402	0.397850306
177	0.3720041342	0.397850306
178	0.3719442942	0.398007218
179	0.371873734	0.3980856739
180	0.3718244134	0.3982425859
181	0.37177457	0.3982425859
182	0.3717482914	0.3980856739
183	0.3716792042	0.3986348658
184	0.3716243422	0.3987133218
185	0.3715839402	0.3985564099
186	0.3715450249	0.3986348658
187	0.3715039453	0.3986348658
188	0.3715000067	0.3987917778
189	0.3714752736	0.3990271458
190	0.3714230343	0.3991840577
191	0.3714001309	0.3991840577
192	0.3713492904	0.3997332496
193	0.3713087784	0.3997332496
194	0.3712546108	0.3998901616
195	0.3712143634	0.4001255296
196	0.3711761055	0.4000470736
197	0.3711442892	0.4003608975
198	0.3710974319	0.4005178095
199	0.3710716453	0.4004393535
200	0.3710381931	0.4004393535
201	0.3710321055	0.4006747215
202	0.3710006168	0.4005962655
203	0.3709623386	0.4010670014
204	0.3709057153	0.4016161933
205	0.3708370742	0.4015377373
206	0.3707990179	0.4017731053
207	0.3707542185	0.4013808254
208	0.3707162584	0.4015377373
209	0.3706864846	0.4016161933
210	0.3706338643	0.4020084732
211	0.3706068367	0.4020869292
212	0.3705659282	0.4019300173
213	0.3705478256	0.4018515613
214	0.3705201597	0.4023222972
215	0.3704656925	0.4026361211
216	0.3704484017	0.4024792092
217	0.3704262346	0.4024007532
218	0.3704258014	0.4024007532
219	0.3704048938	0.4027145771
220	0.370362517	0.4028714891
221	0.3703299475	0.4028714891
222	0.3702990692	0.403185313
223	0.3702930209	0.4031068571
224	0.3702772558	0.4031068571
225	0.3702301348	0.4029499451
226	0.370183384	0.403420681
227	0.3701713863	0.403499137
228	0.3701428437	0.403342225
229	0.3701209111	0.403656049
230	0.3700857615	0.4038129609
231	0.3700287368	0.4037345049
232	0.3700123557	0.4038129609
233	0.369986993	0.4038129609
234	0.3699690306	0.4037345049
235	0.3699318549	0.4040483289
236	0.3699046086	0.4041267849
237	0.3698853443	0.4040483289
238	0.3698573038	0.4039698729
239	0.3698090633	0.4039698729
240	0.3697584739	0.403656049
241	0.3697130333	0.4039698729
242	0.3696760409	0.4038914169
243	0.3696239465	0.4041267849
244	0.369593503	0.4041267849
245	0.3695511388	0.4047544328
246	0.3695112162	0.4049113447
247	0.369487588	0.4045975208
248	0.3694649538	0.4047544328
249	0.3694271905	0.4049113447
250	0.3693719222	0.4049113447
251	0.3693200743	0.4050682567
252	0.3692767035	0.4049113447
253	0.3692511444	0.4049898007
254	0.3692131296	0.4051467127
255	0.3691844711	0.4053820807
256	0.3691570784	0.4050682567
257	0.3691233716	0.4049898007
258	0.3690986673	0.4050682567
259	0.3690506834	0.4049113447
260	0.3690408512	0.4050682567
261	0.3690184047	0.4049113447
262	0.3689944604	0.4051467127
263	0.3689557378	0.4053820807
264	0.3689374923	0.4054605366
265	0.3688864208	0.4059312726
266	0.3688261746	0.4056174486
267	0.3688051334	0.4056959046
268	0.3687737957	0.4059312726
269	0.3687305102	0.4063235525
270	0.3687102767	0.4062450965
271	0.3686773209	0.4064804645
272	0.3686502132	0.4064804645
273	0.3685983537	0.4066373764
274	0.368552698	0.4068727444
275	0.3684888262	0.4065589204
276	0.3684392155	0.4067158324
277	0.368417846	0.4068727444
278	0.3684174926	0.4068727444
279	0.3683732595	0.4067942884
280	0.3683290639	0.4074219363
281	0.3682836154	0.4075788483
282	0.3682526208	0.4071865683
283	0.3682370274	0.4076573043
284	0.3682273794	0.4076573043
285	0.3682104265	0.4076573043
286	0.3682016292	0.4075788483
287	0.3681774578	0.4076573043
288	0.368119672	0.4075003923
289	0.3681154317	0.4076573043
290	0.3680961671	0.4075003923
291	0.3680779274	0.4077357602
292	0.3680589802	0.4077357602
293	0.3680315399	0.4077357602
294	0.3680017986	0.4076573043
295	0.3679556977	0.4077357602
296	0.3679008104	0.4078926722
297	0.3678685737	0.4080495842
298	0.367843742	0.4081280402
299	0.3677929384	0.4082849521
